"Time","Potential","Angle","Velocity","Acceleration"
42.8406,1.698,-39.17,-5.454,-11.18
42.8470,1.686,-39.20,-5.454,-2.30
42.8534,1.695,-39.24,-5.454,-0.33
42.8598,1.695,-39.27,-5.454,0.00
42.8662,1.695,-39.30,-5.454,0.00
42.8726,1.689,-39.34,-5.454,0.00
42.8790,1.692,-39.37,-5.454,0.00
42.8854,1.695,-39.41,-5.454,0.00
42.8918,1.695,-39.44,-5.454,0.00
42.8982,1.692,-39.48,-5.454,0.00
42.9046,1.695,-39.51,-5.454,0.00
42.9110,1.695,-39.55,-5.454,-0.33
42.9174,1.695,-39.58,-5.454,-2.30
42.9238,1.695,-39.62,-5.454,-11.18
42.9302,1.686,-39.65,-5.530,-28.93
42.9366,1.695,-39.69,-5.757,-49.65
42.9430,1.695,-39.72,-6.439,-30.25
42.9494,1.695,-39.78,-6.439,27.62
42.9558,1.689,-39.81,-5.757,38.47
42.9622,1.695,-39.85,-5.606,0.00
42.9686,1.692,-39.88,-5.757,-38.80
42.9750,1.695,-39.92,-6.439,-29.92
42.9814,1.689,-39.97,-6.439,19.07
42.9878,1.692,-40.00,-5.833,20.71
42.9942,1.692,-40.04,-5.833,-21.04
43.0006,1.695,-40.07,-6.439,-21.04
43.0070,1.695,-40.13,-6.439,21.04
43.0134,1.686,-40.16,-5.833,21.04
43.0198,1.695,-40.19,-5.833,-20.71
43.0262,1.695,-40.23,-6.439,-18.74
43.0326,1.695,-40.28,-6.439,32.22
43.0390,1.686,-40.32,-5.757,49.98
43.0454,1.695,-40.35,-5.530,29.26
43.0518,1.695,-40.39,-5.454,13.48
43.0582,1.695,-40.42,-5.454,13.48
43.0646,1.692,-40.46,-5.378,29.59
43.0710,1.695,-40.49,-5.151,51.95
43.0774,1.692,-40.53,-4.469,41.10
43.0838,1.695,-40.54,-4.394,-0.66
43.0902,1.695,-40.58,-4.848,2.30
43.0966,1.689,-40.61,-4.394,12.49
43.1030,1.695,-40.63,-4.394,-9.86
43.1094,1.695,-40.67,-4.848,9.21
43.1158,1.695,-40.70,-4.318,31.89
43.1222,1.686,-40.72,-4.166,20.06
43.1286,1.695,-40.75,-4.091,9.53
43.1350,1.695,-40.77,-4.091,3.95
43.1414,1.695,-40.81,-4.091,9.53
43.1478,1.692,-40.82,-4.015,19.73
43.1542,1.695,-40.86,-3.863,29.92
43.1606,1.692,-40.88,-3.333,0.33
43.1670,1.695,-40.89,-3.863,-27.95
43.1734,1.692,-40.93,-4.015,-10.52
43.1798,1.692,-40.95,-4.015,10.52
43.1862,1.695,-40.98,-3.863,27.95
43.1926,1.695,-41.00,-3.333,-0.33
43.1990,1.698,-41.02,-3.863,-29.92
43.2054,1.686,-41.05,-4.015,-19.73
43.2118,1.695,-41.07,-4.091,-9.21
43.2182,1.695,-41.10,-4.091,-1.97
43.2246,1.695,-41.12,-4.091,-0.33
43.2310,1.686,-41.15,-4.091,0.00
43.2374,1.698,-41.17,-4.091,-0.33
43.2438,1.695,-41.21,-4.091,-1.97
43.2502,1.695,-41.22,-4.091,-9.21
43.2566,1.692,-41.26,-4.166,-19.73
43.2630,1.695,-41.28,-4.318,-29.92
43.2694,1.695,-41.31,-4.848,0.00
43.2758,1.695,-41.35,-4.318,29.92
43.2822,1.695,-41.36,-4.166,19.73
43.2886,1.692,-41.40,-4.091,9.53
43.2950,1.692,-41.42,-4.091,3.95
43.3014,1.695,-41.45,-4.091,9.53
43.3078,1.695,-41.47,-4.015,20.06
43.3142,1.682,-41.50,-3.863,32.22
43.3206,1.695,-41.52,-3.333,11.51
43.3270,1.695,-41.54,-3.788,1.32
43.3334,1.695,-41.57,-3.712,41.43
43.3398,1.692,-41.59,-3.030,51.95
43.3462,1.695,-41.61,-2.803,29.26
43.3526,1.695,-41.63,-2.727,10.85
43.3590,1.695,-41.64,-2.727,0.00
43.3654,1.692,-41.66,-2.727,-10.85
43.3718,1.692,-41.68,-2.803,-28.93
43.3782,1.692,-41.70,-3.030,-49.65
43.3846,1.695,-41.71,-3.712,-29.92
43.3910,1.695,-41.75,-3.712,29.92
43.3974,1.686,-41.77,-3.030,49.65
43.4038,1.695,-41.78,-2.803,28.93
43.4102,1.695,-41.80,-2.727,11.18
43.4166,1.695,-41.82,-2.727,2.30
43.4230,1.689,-41.84,-2.727,0.33
43.4294,1.692,-41.85,-2.727,0.00
43.4358,1.695,-41.87,-2.727,0.00
43.4422,1.695,-41.89,-2.727,0.00
43.4486,1.692,-41.91,-2.727,0.00
43.4550,1.692,-41.92,-2.727,0.00
43.4614,1.692,-41.94,-2.727,0.00
43.4678,1.695,-41.96,-2.727,0.00
43.4742,1.695,-41.98,-2.727,0.00
43.4806,1.686,-41.99,-2.727,0.00
43.4870,1.695,-42.01,-2.727,0.00
43.4934,1.695,-42.03,-2.727,-0.33
43.4998,1.695,-42.04,-2.727,-2.30
43.5062,1.686,-42.06,-2.727,-11.18
43.5126,1.695,-42.08,-2.803,-28.93
43.5190,1.695,-42.10,-3.030,-49.65
43.5254,1.695,-42.11,-3.712,-30.25
43.5318,1.689,-42.15,-3.712,27.62
43.5382,1.695,-42.17,-3.030,38.47
43.5446,1.692,-42.18,-2.879,-0.33
43.5510,1.695,-42.20,-3.030,-40.77
43.5574,1.695,-42.22,-3.712,-38.80
43.5638,1.689,-42.25,-3.788,0.99
43.5702,1.695,-42.27,-3.333,-2.30
43.5766,1.695,-42.29,-3.788,-12.17
43.5830,1.695,-42.32,-3.788,11.84
43.5894,1.686,-42.34,-3.333,0.00
43.5958,1.695,-42.36,-3.788,-12.17
43.6022,1.695,-42.39,-3.788,9.86
43.6086,1.695,-42.41,-3.333,-8.88
43.6150,1.686,-42.43,-3.863,-29.92
43.6214,1.695,-42.46,-4.015,-10.85
43.6278,1.695,-42.48,-4.015,10.85
43.6342,1.695,-42.52,-3.863,29.92
43.6406,1.692,-42.53,-3.333,8.88
43.6470,1.692,-42.55,-3.788,-9.86
43.6534,1.695,-42.59,-3.788,12.17
43.6598,1.695,-42.60,-3.333,0.00
43.6662,1.695,-42.62,-3.788,-12.17
43.6726,1.686,-42.66,-3.788,9.86
43.6790,1.695,-42.67,-3.333,-8.88
43.6854,1.695,-42.69,-3.863,-29.92
43.6918,1.695,-42.73,-4.015,-10.85
43.6982,1.686,-42.74,-4.015,10.85
43.7046,1.695,-42.78,-3.863,29.92
43.7110,1.692,-42.80,-3.333,8.88
43.7174,1.695,-42.81,-3.788,-9.86
43.7238,1.692,-42.85,-3.788,12.49
43.7302,1.695,-42.87,-3.333,1.97
43.7366,1.695,-42.88,-3.788,-2.96
43.7430,1.695,-42.92,-3.712,29.92
43.7494,1.695,-42.94,-3.106,23.01
43.7558,1.692,-42.95,-3.106,-20.38
43.7622,1.692,-42.97,-3.712,-18.74
43.7686,1.695,-43.00,-3.712,32.22
43.7750,1.695,-43.02,-3.030,49.98
43.7814,1.682,-43.04,-2.803,28.93
43.7878,1.695,-43.06,-2.727,11.18
43.7942,1.695,-43.07,-2.727,2.30
43.8006,1.695,-43.09,-2.727,0.33
43.8070,1.692,-43.11,-2.727,0.00
43.8134,1.692,-43.13,-2.727,0.00
43.8198,1.695,-43.14,-2.727,0.00
43.8262,1.695,-43.16,-2.727,0.00
43.8326,1.692,-43.18,-2.727,0.00
43.8390,1.695,-43.20,-2.727,0.00
43.8454,1.695,-43.21,-2.727,0.33
43.8518,1.695,-43.23,-2.727,2.30
43.8582,1.695,-43.25,-2.727,11.18
43.8646,1.686,-43.27,-2.651,28.93
43.8710,1.695,-43.28,-2.424,49.65
43.8774,1.695,-43.30,-1.742,29.92
43.8838,1.695,-43.30,-1.742,-29.92
43.8902,1.692,-43.32,-2.424,-49.65
43.8966,1.695,-43.34,-2.651,-28.93
43.9030,1.695,-43.35,-2.727,-10.85
43.9094,1.695,-43.37,-2.727,0.00
43.9158,1.692,-43.39,-2.727,10.85
43.9222,1.695,-43.41,-2.651,28.93
43.9286,1.695,-43.42,-2.424,49.65
43.9350,1.695,-43.44,-1.742,29.92
43.9414,1.695,-43.44,-1.742,-29.92
43.9478,1.692,-43.46,-2.424,-49.65
43.9542,1.695,-43.48,-2.651,-28.93
43.9606,1.695,-43.49,-2.727,-11.18
43.9670,1.695,-43.51,-2.727,-1.97
43.9734,1.682,-43.53,-2.727,1.97
43.9798,1.695,-43.55,-2.727,11.18
43.9862,1.695,-43.56,-2.651,28.93
43.9926,1.695,-43.58,-2.424,49.65
43.9990,1.692,-43.60,-1.742,29.92
44.0054,1.695,-43.60,-1.742,-29.92
44.0118,1.695,-43.62,-2.424,-49.65
44.0182,1.695,-43.63,-2.651,-28.93
44.0246,1.692,-43.65,-2.727,-11.18
44.0310,1.695,-43.67,-2.727,-2.30
44.0374,1.695,-43.69,-2.727,-0.33
44.0438,1.695,-43.70,-2.727,0.00
44.0502,1.695,-43.72,-2.727,0.00
44.0566,1.686,-43.74,-2.727,0.00
44.0630,1.695,-43.76,-2.727,0.00
44.0694,1.695,-43.77,-2.727,0.00
44.0758,1.695,-43.79,-2.727,0.00
44.0822,1.686,-43.81,-2.727,0.00
44.0886,1.695,-43.83,-2.727,-0.33
44.0950,1.695,-43.84,-2.727,-2.30
44.1014,1.695,-43.86,-2.727,-11.18
44.1078,1.692,-43.88,-2.803,-28.93
44.1142,1.692,-43.90,-3.030,-49.65
44.1206,1.695,-43.91,-3.712,-29.92
44.1270,1.695,-43.95,-3.712,29.92
44.1334,1.695,-43.96,-3.030,49.65
44.1398,1.692,-43.98,-2.803,28.60
44.1462,1.695,-44.00,-2.727,8.88
44.1526,1.695,-44.02,-2.727,-8.88
44.1590,1.698,-44.03,-2.803,-28.60
44.1654,1.682,-44.05,-3.030,-49.32
44.1718,1.692,-44.07,-3.712,-27.62
44.1782,1.695,-44.10,-3.712,41.10
44.1846,1.695,-44.12,-2.954,78.58
44.1910,1.689,-44.14,-2.500,78.58
44.1974,1.695,-44.16,-1.742,41.10
44.2038,1.695,-44.16,-1.742,-27.62
44.2102,1.695,-44.17,-2.424,-48.99
44.2166,1.689,-44.19,-2.651,-26.63
44.2230,1.695,-44.21,-2.727,0.00
44.2294,1.695,-44.23,-2.651,26.96
44.2358,1.695,-44.24,-2.424,51.62
44.2422,1.695,-44.26,-1.742,41.43
44.2486,1.689,-44.26,-1.667,1.32
44.2550,1.695,-44.28,-2.121,11.18
44.2614,1.695,-44.30,-1.591,29.92
44.2678,1.698,-44.30,-1.439,8.88
44.2742,1.686,-44.31,-1.439,-19.73
44.2806,1.695,-44.31,-1.667,-48.00
44.2870,1.695,-44.33,-2.348,-31.89
44.2934,1.695,-44.35,-2.348,18.74
44.2998,1.686,-44.37,-1.742,20.71
44.3062,1.695,-44.37,-1.742,-21.04
44.3126,1.692,-44.38,-2.348,-21.04
44.3190,1.695,-44.40,-2.348,20.71
44.3254,1.689,-44.42,-1.742,18.74
44.3318,1.692,-44.42,-1.742,-32.22
44.3382,1.695,-44.44,-2.424,-49.98
44.3446,1.695,-44.45,-2.651,-28.93
44.3510,1.695,-44.47,-2.727,-11.18
44.3574,1.692,-44.49,-2.727,-2.30
44.3638,1.695,-44.51,-2.727,-0.33
44.3702,1.695,-44.52,-2.727,0.00
44.3766,1.695,-44.54,-2.727,0.00
44.3830,1.686,-44.56,-2.727,0.00
44.3894,1.695,-44.58,-2.727,0.00
44.3958,1.692,-44.59,-2.727,0.33
44.4022,1.695,-44.61,-2.727,2.30
44.4086,1.686,-44.63,-2.727,11.18
44.4150,1.695,-44.65,-2.651,28.93
44.4214,1.695,-44.66,-2.424,49.65
44.4278,1.692,-44.68,-1.742,29.92
44.4342,1.692,-44.68,-1.742,-29.92
44.4406,1.695,-44.70,-2.424,-49.65
44.4470,1.695,-44.72,-2.651,-28.93
44.4534,1.698,-44.73,-2.727,-11.18
44.4598,1.695,-44.75,-2.727,-2.30
44.4662,1.689,-44.77,-2.727,-0.33
44.4726,1.692,-44.79,-2.727,-0.33
44.4790,1.695,-44.80,-2.727,-2.30
44.4854,1.695,-44.82,-2.727,-11.18
44.4918,1.686,-44.84,-2.803,-28.93
44.4982,1.692,-44.85,-3.030,-49.65
44.5046,1.695,-44.87,-3.712,-30.25
44.5110,1.695,-44.91,-3.712,27.62
44.5174,1.689,-44.92,-3.030,38.47
44.5238,1.695,-44.94,-2.879,0.00
44.5302,1.695,-44.96,-3.030,-38.47
44.5366,1.695,-44.98,-3.712,-27.95
44.5430,1.692,-45.01,-3.712,27.95
44.5494,1.695,-45.03,-3.030,38.47
44.5558,1.695,-45.05,-2.879,0.00
44.5622,1.695,-45.06,-3.030,-38.80
44.5686,1.695,-45.08,-3.712,-29.92
44.5750,1.689,-45.12,-3.712,19.07
44.5814,1.695,-45.13,-3.106,20.71
44.5878,1.698,-45.15,-3.106,-21.04
44.5942,1.695,-45.17,-3.712,-21.04
44.6006,1.682,-45.20,-3.712,21.04
44.6070,1.695,-45.22,-3.106,21.04
44.6134,1.695,-45.24,-3.106,-20.71
44.6198,1.695,-45.26,-3.712,-18.74
44.6262,1.689,-45.29,-3.712,32.22
44.6326,1.695,-45.31,-3.030,49.98
44.6390,1.695,-45.33,-2.803,28.60
44.6454,1.695,-45.34,-2.727,8.88
44.6518,1.692,-45.36,-2.727,-8.88
44.6582,1.695,-45.38,-2.803,-28.60
44.6646,1.695,-45.40,-3.030,-49.65
44.6710,1.698,-45.41,-3.712,-29.92
44.6774,1.695,-45.45,-3.712,29.92
44.6838,1.686,-45.47,-3.030,49.65
44.6902,1.695,-45.48,-2.803,28.60
44.6966,1.695,-45.50,-2.727,8.88
44.7030,1.698,-45.52,-2.727,-8.88
44.7094,1.686,-45.54,-2.803,-28.60
44.7158,1.695,-45.55,-3.030,-49.65
44.7222,1.695,-45.57,-3.712,-29.92
44.7286,1.692,-45.61,-3.712,29.92
44.7350,1.692,-45.62,-3.030,49.65
44.7414,1.695,-45.64,-2.803,28.93
44.7478,1.695,-45.66,-2.727,11.18
44.7542,1.695,-45.68,-2.727,2.30
44.7606,1.695,-45.69,-2.727,0.33
44.7670,1.689,-45.71,-2.727,0.00
44.7734,1.695,-45.73,-2.727,-0.33
44.7798,1.695,-45.75,-2.727,-2.30
44.7862,1.698,-45.76,-2.727,-11.18
44.7926,1.686,-45.78,-2.803,-28.93
44.7990,1.695,-45.80,-3.030,-49.65
44.8054,1.695,-45.81,-3.712,-29.92
44.8118,1.695,-45.85,-3.712,29.59
44.8182,1.692,-45.87,-3.030,47.35
44.8246,1.695,-45.88,-2.803,17.75
44.8310,1.695,-45.90,-2.803,-17.75
44.8374,1.695,-45.92,-3.030,-47.35
44.8438,1.689,-45.94,-3.712,-29.59
44.8502,1.695,-45.97,-3.712,29.92
44.8566,1.695,-45.99,-3.030,49.65
44.8630,1.695,-46.01,-2.803,28.93
44.8694,1.695,-46.02,-2.727,11.18
44.8758,1.686,-46.04,-2.727,1.97
44.8822,1.692,-46.06,-2.727,-1.97
44.8886,1.695,-46.08,-2.727,-11.18
44.8950,1.695,-46.09,-2.803,-28.93
44.9014,1.686,-46.11,-3.030,-49.65
44.9078,1.695,-46.13,-3.712,-30.25
44.9142,1.695,-46.16,-3.712,27.62
44.9206,1.695,-46.18,-3.030,38.47
44.9270,1.692,-46.20,-2.879,0.00
44.9334,1.692,-46.22,-3.030,-38.80
44.9398,1.695,-46.23,-3.712,-29.92
44.9462,1.695,-46.27,-3.712,19.07
44.9526,1.695,-46.29,-3.106,20.38
44.9590,1.692,-46.30,-3.106,-23.34
44.9654,1.692,-46.32,-3.712,-32.22
44.9718,1.695,-46.36,-3.788,-8.22
44.9782,1.695,-46.37,-3.409,-30.91
44.9846,1.686,-46.39,-4.091,-62.14
44.9910,1.695,-46.43,-4.772,-20.38
44.9974,1.695,-46.46,-4.318,18.74
45.0038,1.698,-46.48,-4.166,8.55
45.0102,1.692,-46.51,-4.166,-11.18
45.0166,1.698,-46.53,-4.318,-30.25
45.0230,1.695,-46.57,-4.848,-10.85
45.0294,1.692,-46.60,-4.394,0.99
45.0358,1.695,-46.62,-4.469,-29.92
45.0422,1.692,-46.65,-5.075,-20.71
45.0486,1.695,-46.69,-5.075,31.56
45.0550,1.695,-46.72,-4.394,48.00
45.0614,1.695,-46.74,-4.166,19.73
45.0678,1.686,-46.77,-4.166,-8.55
45.0742,1.695,-46.79,-4.318,-27.62
45.0806,1.695,-46.83,-4.848,0.33
45.0870,1.698,-46.86,-4.318,29.92
45.0934,1.686,-46.88,-4.166,19.73
45.0998,1.692,-46.91,-4.091,9.53
45.1062,1.695,-46.93,-4.091,4.27
45.1126,1.695,-46.97,-4.091,11.51
45.1190,1.692,-46.98,-4.015,28.93
45.1254,1.695,-47.02,-3.788,49.98
45.1318,1.695,-47.04,-3.106,32.22
45.1382,1.695,-47.05,-3.106,-18.41
45.1446,1.695,-47.07,-3.712,-18.41
45.1510,1.692,-47.11,-3.712,32.22
45.1574,1.695,-47.12,-3.030,49.98
45.1638,1.695,-47.14,-2.803,28.60
45.1702,1.695,-47.16,-2.727,8.88
45.1766,1.686,-47.18,-2.727,-8.88
45.1830,1.695,-47.19,-2.803,-28.60
45.1894,1.695,-47.21,-3.030,-49.65
45.1958,1.695,-47.23,-3.712,-29.92
45.2022,1.692,-47.26,-3.712,29.92
45.2086,1.695,-47.28,-3.030,49.65
45.2150,1.695,-47.30,-2.803,28.93
45.2214,1.695,-47.32,-2.727,11.18
45.2278,1.695,-47.33,-2.727,2.63
45.2342,1.689,-47.35,-2.727,2.63
45.2406,1.695,-47.37,-2.727,11.18
45.2470,1.695,-47.39,-2.651,28.93
45.2534,1.698,-47.40,-2.424,49.65
45.2598,1.686,-47.42,-1.742,29.92
45.2662,1.695,-47.42,-1.742,-29.59
45.2726,1.695,-47.44,-2.424,-47.35
45.2790,1.695,-47.46,-2.651,-17.75
45.2854,1.692,-47.47,-2.651,17.75
45.2918,1.695,-47.49,-2.424,47.67
45.2982,1.695,-47.51,-1.742,31.89
45.3046,1.695,-47.51,-1.742,-18.74
45.3110,1.695,-47.53,-2.348,-20.71
45.3174,1.692,-47.54,-2.348,20.71
45.3238,1.692,-47.56,-1.742,18.74
45.3302,1.695,-47.56,-1.742,-32.22
45.3366,1.698,-47.58,-2.424,-49.65
45.3430,1.689,-47.60,-2.651,-26.63
45.3494,1.695,-47.61,-2.727,0.00
45.3558,1.695,-47.63,-2.651,26.63
45.3622,1.695,-47.65,-2.424,49.32
45.3686,1.692,-47.66,-1.742,29.92
45.3750,1.695,-47.66,-1.742,-29.92
45.3814,1.695,-47.68,-2.424,-49.65
45.3878,1.698,-47.70,-2.651,-28.93
45.3942,1.692,-47.72,-2.727,-11.18
45.4006,1.695,-47.73,-2.727,-2.30
45.4070,1.695,-47.75,-2.727,-0.33
45.4134,1.695,-47.77,-2.727,0.00
45.4198,1.701,-47.79,-2.727,0.00
45.4262,1.686,-47.80,-2.727,0.00
45.4326,1.695,-47.82,-2.727,0.00
45.4390,1.695,-47.84,-2.727,0.00
45.4454,1.695,-47.86,-2.727,0.00
45.4518,1.686,-47.87,-2.727,0.00
45.4582,1.695,-47.89,-2.727,0.00
45.4646,1.695,-47.91,-2.727,0.00
45.4710,1.695,-47.93,-2.727,0.00
45.4774,1.692,-47.94,-2.727,0.00
45.4838,1.695,-47.96,-2.727,0.00
45.4902,1.695,-47.98,-2.727,0.00
45.4966,1.695,-48.00,-2.727,0.00
45.5030,1.695,-48.01,-2.727,0.00
45.5094,1.689,-48.03,-2.727,0.00
45.5158,1.692,-48.05,-2.727,0.00
45.5222,1.695,-48.07,-2.727,-0.33
45.5286,1.695,-48.08,-2.727,-2.30
45.5350,1.686,-48.10,-2.727,-11.18
45.5414,1.695,-48.12,-2.803,-28.93
45.5478,1.695,-48.14,-3.030,-49.98
45.5542,1.695,-48.15,-3.712,-32.22
45.5606,1.692,-48.19,-3.712,18.74
45.5670,1.695,-48.21,-3.106,20.71
45.5734,1.695,-48.22,-3.106,-21.04
45.5798,1.695,-48.24,-3.712,-21.04
45.5862,1.695,-48.28,-3.712,21.04
45.5926,1.692,-48.29,-3.106,21.04
45.5990,1.695,-48.31,-3.106,-20.71
45.6054,1.695,-48.33,-3.712,-18.74
45.6118,1.695,-48.36,-3.712,32.22
45.6182,1.689,-48.38,-3.030,49.98
45.6246,1.695,-48.40,-2.803,28.93
45.6310,1.695,-48.42,-2.727,11.18
45.6374,1.695,-48.43,-2.727,2.30
45.6438,1.686,-48.45,-2.727,0.33
45.6502,1.695,-48.47,-2.727,0.00
45.6566,1.695,-48.49,-2.727,0.00
45.6630,1.695,-48.50,-2.727,0.00
45.6694,1.692,-48.52,-2.727,0.33
45.6758,1.695,-48.54,-2.727,2.30
45.6822,1.692,-48.56,-2.727,11.18
45.6886,1.695,-48.57,-2.651,29.26
45.6950,1.689,-48.59,-2.424,51.95
45.7014,1.692,-48.61,-1.742,41.10
45.7078,1.692,-48.61,-1.667,-0.99
45.7142,1.695,-48.62,-2.121,0.33
45.7206,1.695,-48.64,-1.667,3.29
45.7270,1.686,-48.64,-1.742,-29.92
45.7334,1.695,-48.66,-2.348,-22.69
45.7398,1.695,-48.68,-2.348,22.69
45.7462,1.695,-48.69,-1.742,29.92
45.7526,1.692,-48.69,-1.667,-2.96
45.7590,1.695,-48.71,-2.121,1.97
45.7654,1.692,-48.73,-1.667,12.17
45.7718,1.695,-48.73,-1.667,-12.17
45.7782,1.686,-48.75,-2.121,-1.97
45.7846,1.695,-48.76,-1.667,2.96
45.7910,1.695,-48.76,-1.742,-29.92
45.7974,1.695,-48.78,-2.348,-23.01
45.8038,1.695,-48.80,-2.348,20.71
45.8102,1.689,-48.82,-1.742,21.04
45.8166,1.695,-48.82,-1.742,-21.04
45.8230,1.695,-48.83,-2.348,-21.04
45.8294,1.695,-48.85,-2.348,21.04
45.8358,1.689,-48.87,-1.742,21.04
45.8422,1.695,-48.87,-1.742,-21.04
45.8486,1.695,-48.89,-2.348,-21.04
45.8550,1.695,-48.90,-2.348,20.71
45.8614,1.689,-48.92,-1.742,18.74
45.8678,1.695,-48.92,-1.742,-31.89
45.8742,1.695,-48.94,-2.424,-47.67
45.8806,1.695,-48.96,-2.651,-17.75
45.8870,1.695,-48.97,-2.651,17.75
45.8934,1.692,-48.99,-2.424,47.35
45.8998,1.692,-49.01,-1.742,29.59
45.9062,1.695,-49.01,-1.742,-29.92
45.9126,1.695,-49.03,-2.424,-49.65
45.9190,1.686,-49.04,-2.651,-28.93
45.9254,1.695,-49.06,-2.727,-11.18
45.9318,1.695,-49.08,-2.727,-2.63
45.9382,1.698,-49.10,-2.727,-2.63
45.9446,1.689,-49.11,-2.727,-11.18
45.9510,1.695,-49.13,-2.803,-28.93
45.9574,1.695,-49.15,-3.030,-49.65
45.9638,1.695,-49.17,-3.712,-29.92
45.9702,1.689,-49.20,-3.712,29.92
45.9766,1.695,-49.22,-3.030,49.65
45.9830,1.695,-49.24,-2.803,28.93
45.9894,1.695,-49.25,-2.727,10.85
45.9958,1.695,-49.27,-2.727,0.33
46.0022,1.686,-49.29,-2.727,-8.55
46.0086,1.695,-49.31,-2.803,-17.75
46.0150,1.695,-49.32,-2.954,-20.71
46.0214,1.695,-49.34,-3.409,19.73
46.0278,1.689,-49.38,-2.727,59.84
46.0342,1.695,-49.38,-2.045,19.40
46.0406,1.695,-49.39,-2.500,-23.01
46.0470,1.695,-49.41,-2.651,-28.60
46.0534,1.692,-49.43,-2.803,-35.84
46.0598,1.695,-49.45,-3.030,-42.74
46.0662,1.695,-49.46,-3.636,-12.49
46.0726,1.698,-49.50,-3.485,50.63
46.0790,1.689,-49.51,-2.348,29.92
46.0854,1.692,-49.51,-2.803,-30.91
46.0918,1.695,-49.55,-3.409,-8.55
46.0982,1.695,-49.57,-2.954,23.01
46.1046,1.695,-49.58,-2.803,18.08
46.1110,1.686,-49.60,-2.727,8.88
46.1174,1.695,-49.62,-2.727,1.97
46.1238,1.695,-49.64,-2.727,0.33
46.1302,1.695,-49.65,-2.727,0.00
46.1366,1.692,-49.67,-2.727,0.00
46.1430,1.695,-49.69,-2.727,0.00
46.1494,1.695,-49.71,-2.727,0.00
46.1558,1.698,-49.72,-2.727,0.00
46.1622,1.692,-49.74,-2.727,-0.33
46.1686,1.692,-49.76,-2.727,-2.30
46.1750,1.695,-49.78,-2.727,-11.18
46.1814,1.695,-49.79,-2.803,-29.26
46.1878,1.695,-49.81,-3.030,-51.95
46.1942,1.689,-49.83,-3.712,-41.10
46.2006,1.695,-49.86,-3.788,0.66
46.2070,1.695,-49.88,-3.333,-2.30
46.2134,1.695,-49.90,-3.788,-12.49
46.2198,1.692,-49.93,-3.788,9.86
46.2262,1.695,-49.95,-3.333,-9.21
46.2326,1.695,-49.97,-3.863,-31.89
46.2390,1.695,-50.00,-4.015,-19.73
46.2454,1.689,-50.02,-4.091,-7.23
46.2518,1.695,-50.06,-4.091,7.23
46.2582,1.695,-50.07,-4.015,19.73
46.2646,1.695,-50.11,-3.863,31.89
46.2710,1.695,-50.13,-3.333,9.21
46.2774,1.692,-50.14,-3.788,-9.86
46.2838,1.695,-50.18,-3.788,12.49
46.2902,1.695,-50.20,-3.333,1.97
46.2966,1.695,-50.21,-3.788,-2.96
46.3030,1.686,-50.25,-3.712,29.92
46.3094,1.695,-50.27,-3.106,23.01
46.3158,1.695,-50.28,-3.106,-20.38
46.3222,1.695,-50.30,-3.712,-18.74
46.3286,1.692,-50.34,-3.712,31.89
46.3350,1.695,-50.35,-3.030,47.67
46.3414,1.695,-50.37,-2.803,17.75
46.3478,1.695,-50.39,-2.803,-17.75
46.3542,1.692,-50.41,-3.030,-47.67
46.3606,1.692,-50.42,-3.712,-31.89
46.3670,1.695,-50.46,-3.712,18.74
46.3734,1.695,-50.47,-3.106,20.71
46.3798,1.695,-50.49,-3.106,-20.71
46.3862,1.689,-50.51,-3.712,-19.07
46.3926,1.695,-50.54,-3.712,29.92
46.3990,1.695,-50.56,-3.030,38.80
46.4054,1.695,-50.58,-2.879,0.00
46.4118,1.686,-50.60,-3.030,-38.47
46.4182,1.695,-50.61,-3.712,-27.62
46.4246,1.698,-50.65,-3.712,30.25
46.4310,1.695,-50.67,-3.030,49.65
46.4374,1.692,-50.68,-2.803,28.60
46.4438,1.695,-50.70,-2.727,8.88
46.4502,1.695,-50.72,-2.727,-8.88
46.4566,1.695,-50.74,-2.803,-28.60
46.4630,1.695,-50.75,-3.030,-49.65
46.4694,1.689,-50.77,-3.712,-29.92
46.4758,1.695,-50.81,-3.712,29.59
46.4822,1.695,-50.82,-3.030,47.35
46.4886,1.695,-50.84,-2.803,17.75
46.4950,1.686,-50.86,-2.803,-17.75
46.5014,1.695,-50.88,-3.030,-47.35
46.5078,1.695,-50.89,-3.712,-29.59
46.5142,1.695,-50.93,-3.712,29.92
46.5206,1.692,-50.95,-3.030,49.65
46.5270,1.695,-50.96,-2.803,28.93
46.5334,1.695,-50.98,-2.727,11.18
46.5398,1.698,-51.00,-2.727,2.30
46.5462,1.695,-51.02,-2.727,0.33
46.5526,1.692,-51.03,-2.727,0.00
46.5590,1.692,-51.05,-2.727,0.00
46.5654,1.695,-51.07,-2.727,0.00
46.5718,1.695,-51.09,-2.727,0.00
46.5782,1.686,-51.10,-2.727,0.00
46.5846,1.695,-51.12,-2.727,0.00
46.5910,1.695,-51.14,-2.727,0.00
46.5974,1.695,-51.16,-2.727,0.00
46.6038,1.692,-51.17,-2.727,0.00
46.6102,1.695,-51.19,-2.727,0.00
46.6166,1.695,-51.21,-2.727,0.00
46.6230,1.695,-51.23,-2.727,0.00
46.6294,1.692,-51.24,-2.727,0.00
46.6358,1.695,-51.26,-2.727,0.00
46.6422,1.695,-51.28,-2.727,0.00
46.6486,1.695,-51.30,-2.727,0.00
